Unnamed: 0,track,artist,track_id,danceability_x,energy_x,key_x,loudness_x,mode_x,speechiness_x,acousticness_x,instrumentalness_x,liveness_x,valence_x,tempo_x,duration_ms,time_signature,chorus_hit,sections,target,era,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability_y,energy_y,key_y,loudness_y,mode_y,speechiness_y,acousticness_y,instrumentalness_y,liveness_y,valence_y,tempo_y,playlist_id,playlist_name,duration_mins,genre
35945,"i'm in love with u, sorry",j'san,5p684vIzF5LOkmHL3I0tyM,0.578,0.288,F,-17.204,major,0.0589,0.97,0.633,0.125,0.276,94.983,90316,4,60.89476,4,0,10s,,,,,,,,,,,,,,,,,,,,,,
35946,Magnolia,Playboi Carti,1e1JKLEDKP7hEQzJfNAgPl,0.791,0.581,B,-7.323,minor,0.286,0.0113,0.0,0.35,0.438,162.99,181812,4,38.08253,11,1,10s,,,,,,,,,,,,,,,,,,,,,,
35949,Lord Above,Fat Joe & Dre Featuring Eminem & Mary J. Blige,7q0VdsXafFQIYfk3eZpwTq,0.511,0.719,F,-6.261,major,0.117,0.198,0.0,0.545,0.61,77.481,294775,4,26.14911,16,1,10s,,,,,,,,,,,,,,,,,,,,,,
35952,Saturday Nights,Khalid & Kane Brown,5kfNriitmkNE8mUbZ7gbq8,0.551,0.44,A# / Bb,-8.559,major,0.0985,0.606,3.02e-05,0.11,0.341,167.923,210667,4,47.29151,11,1,10s,,,,,,,,,,,,,,,,,,,,,,
35955,Murder Music (feat. Kabaka Pyramid & Ms. Dynamite) - SHY FX Remix,Chase & Status,5meStWjDFJ5CHNeOabQ0rs,0.524,0.975,A,-4.106,minor,0.155,0.0018,0.0198,0.0596,0.323,174.998,196893,4,59.53034,9,0,10s,,,,,,,,,,,,,,,,,,,,,,
35958,Miracle,Blackmill,5VQdYgOMD5DunteeIWztZs,0.541,0.586,A,-10.596,major,0.0283,0.184,0.681,0.128,0.198,138.014,356091,4,27.41772,15,0,10s,,,,,,,,,,,,,,,,,,,,,,
35960,In Case You Didn't Know,Brett Young,10M2Ex445zw585Ducldzkw,0.607,0.536,A# / Bb,-7.306,major,0.0305,0.386,0.0,0.102,0.434,147.986,224853,4,33.89121,10,1,10s,,,,,,,,,,,,,,,,,,,,,,
35963,La voix du corps - Deep Beats Mix,Area 42,0h80AKQJpUuNq7Rc0YLbUs,0.89,0.641,C# / Db,-10.766,major,0.141,0.13,0.00136,0.0714,0.442,119.961,213500,4,30.50348,9,0,10s,,,,,,,,,,,,,,,,,,,,,,
35964,Do What U Want,Lady Gaga Featuring R. Kelly,5XKXMWPACPq51OiqzxenZo,0.778,0.801,A,-4.65,major,0.086,0.345,1.18e-06,0.0881,0.534,97.47,216573,4,40.90792,10,1,10s,,,,,,,,,,,,,,,,,,,,,,
35967,Broken,lovelytheband,6XcfKZvJio9Z0fQy11GnNX,0.666,0.728,G,-5.808,major,0.0419,0.00175,4.26e-06,0.0429,0.51,122.996,204878,4,27.81374,9,1,10s,,,,,,,,,,,,,,,,,,,,,,
35968,Meanwhile Back At Mama's,Tim McGraw Featuring Faith Hill,2rO28hRLDbsenVjeWvwqQz,0.524,0.679,F# / Gb,-8.68,major,0.0435,0.583,5.79e-05,0.163,0.676,172.977,228107,4,39.94123,10,1,10s,,,,,,,,,,,,,,,,,,,,,,
35969,Metal Mind,Kap Kap,7GvZSPyWk9GC2tMAviMRAi,0.626,0.591,F# / Gb,-8.438,minor,0.0383,0.00399,0.765,0.163,0.458,97.0,338467,4,34.71537,12,0,10s,,,,,,,,,,,,,,,,,,,,,,
35970,I Do,Cardi B Featuring SZA,1f5PNhkNgUpvDEeZfcIlO1,0.886,0.473,G,-7.338,minor,0.255,0.27,2.58e-05,0.0864,0.438,135.065,200205,4,29.44275,9,1,10s,,,,,,,,,,,,,,,,,,,,,,
35974,Secreto,Anuel AA & Karol G,5W83ErFkO3aKAIS1WMi6u0,0.807,0.803,B,-4.156,major,0.126,0.602,0.00853,0.136,0.706,91.987,258800,4,43.39184,13,1,10s,,,,,,,,,,,,,,,,,,,,,,
35977,Wish I Knew You,The Revivalists,2EWpa5XnAuSn0sIkSSIhYk,0.649,0.718,C,-6.593,minor,0.0261,0.143,0.0713,0.124,0.718,101.034,274093,4,52.86764,9,1,10s,,,,,,,,,,,,,,,,,,,,,,
35979,Ruin My Life,Zara Larsson,5tAa8Uaqr4VvA3693mbIhU,0.665,0.699,B,-5.265,major,0.0578,0.423,0.0,0.0969,0.585,124.896,190932,4,22.48781,13,1,10s,,,,,,,,,,,,,,,,,,,,,,
35980,Eating the Porridge and Killing the Bears,Heavy Heavy Low Low,3kgalTiEDTVr5r3cZQQ6OB,0.352,0.8,A,-5.21,major,0.113,0.000985,0.000163,0.236,0.336,136.472,98253,4,48.04432,5,0,10s,,,,,,,,,,,,,,,,,,,,,,
35981,Still Rock & Roll,Brandon Lay,2mcZtBTeKfqzihAM65NbGp,0.693,0.815,G# / Ab,-5.087,major,0.0284,0.0059,2.68e-06,0.29,0.646,108.051,227154,4,40.75955,13,0,10s,,,,,,,,,,,,,,,,,,,,,,
35982,Like You - Tere Jaisi,Garry Sandhu,52nWVCrdY7i1LmzpNAc8te,0.862,0.766,A# / Bb,-2.531,minor,0.159,0.514,1.56e-05,0.0881,0.633,97.071,190515,4,26.00637,10,0,10s,,,,,,,,,,,,,,,,,,,,,,
35986,Omen,Disclosure Featuring Sam Smith,78EQ5LZGgviMU9k0zrqv1r,0.671,0.786,G# / Ab,-4.857,major,0.14,0.115,0.0,0.363,0.621,106.057,196817,4,21.46289,9,1,10s,,,,,,,,,,,,,,,,,,,,,,
35987,Ima Boss,"Meek Mill Featuring T.I., Birdman, Lil Wayne, DJ Khaled, Rick Ross & Swizz Beatz",7sjwaBQ6M3aVigYfBjm1sL,0.37,0.87,F,-2.09,major,0.271,0.0415,0.0,0.604,0.331,79.092,250240,4,28.48002,13,1,10s,,,,,,,,,,,,,,,,,,,,,,
35990,Get Lucky,Daft Punk Featuring Pharrell Williams,69kOkLUCkxIZYexIgSG8rq,0.81,0.793,F# / Gb,-9.404,minor,0.0403,0.0378,1.82e-06,0.072,0.863,116.049,369627,4,31.11689,20,1,10s,,,,,,,,,,,,,,,,,,,,,,
35991,Ocean Drive,Duke Dumont,0b6wdul3A5sQNpIOv03OxP,0.686,0.718,G# / Ab,-5.054,minor,0.0431,0.00637,0.000703,0.119,0.557,115.026,206320,4,52.41884,6,0,10s,,,,,,,,,,,,,,,,,,,,,,
35992,I've Been Waiting,Lil Peep & iLoveMakonnen Featuring Fall Out Boy,2v5JTeM6hSmi5wWy7jiwrI,0.741,0.845,F,-3.568,minor,0.0381,0.15,0.0,0.174,0.926,129.939,233613,4,35.24588,13,1,10s,,,,,,,,,,,,,,,,,,,,,,
35993,Cobra,Ital Tek,4bLbJuvySWOn8E25ji5ihc,0.546,0.564,C# / Db,-14.672,minor,0.0585,0.00238,0.712,0.382,0.0433,171.993,248387,4,90.51845,9,0,10s,,,,,,,,,,,,,,,,,,,,,,
35996,From A Table Away,Sunny Sweeney,6WTJj7qXOh0XonzXAHUqGG,0.547,0.805,G# / Ab,-4.34,major,0.0293,0.0393,1.75e-05,0.332,0.557,110.027,215333,4,27.97567,11,1,10s,,,,,,,,,,,,,,,,,,,,,,
36001,The Devil's Son,Belphegor,4YKECVcImdlne2qtjcUOuK,0.452,0.988,D,-4.233,major,0.213,2.53e-05,0.631,0.394,0.0927,130.324,260731,4,27.9319,8,0,10s,,,,,,,,,,,,,,,,,,,,,,
36002,New Rules,Dua Lipa,2ekn2ttSfGqwhhate0LSR0,0.762,0.7,A,-6.021,minor,0.0694,0.00261,1.56e-05,0.153,0.608,116.073,209320,4,25.18913,10,1,10s,,,,,,,,,,,,,,,,,,,,,,
36003,Akuma (feat. Rachel Mcalpine),ALEX,39DQfjkrW2JnVbcTdjaih4,0.81,0.652,D,-7.458,major,0.0457,0.00125,0.0622,0.08,0.565,120.004,234126,4,34.00761,10,0,10s,,,,,,,,,,,,,,,,,,,,,,
36004,Turn off the Lights - Radio Edit,Trevor Jackson,32aK4XPlafDwVImllSersn,0.595,0.647,E,-6.355,minor,0.0316,0.128,0.0,0.672,0.44,62.04,209429,4,82.24373,6,0,10s,,,,,,,,,,,,,,,,,,,,,,
36005,Light It Up,"Marshmello, Tyga & Chris Brown",4Q8aDd3H6LF8t4eY7So9O8,0.81,0.625,B,-3.593,minor,0.071,0.0407,1.53e-06,0.118,0.598,100.019,137448,4,29.54025,10,1,10s,,,,,,,,,,,,,,,,,,,,,,
36007,Hot,Young Thug Featuring Gunna,5Z8HZM6iQMhhqyPcCGY5g9,0.855,0.651,C,-8.044,minor,0.235,0.063,0.0,0.0772,0.559,111.997,193027,4,41.31529,9,1,10s,,,,,,,,,,,,,,,,,,,,,,
36008,Burning House,Cam,2zhk0kypGeOPsaaZcjyc14,0.728,0.253,C,-8.427,major,0.0304,0.887,1.11e-05,0.133,0.457,140.923,231333,4,63.61771,9,1,10s,,,,,,,,,,,,,,,,,,,,,,
36011,Glow,Drake Featuring Kanye West,28irpKCCK9nn9DZSik2zEx,0.688,0.384,A,-8.824,minor,0.375,0.2,0.0,0.708,0.432,162.097,206120,4,20.03193,11,1,10s,,,,,,,,,,,,,,,,,,,,,,
36012,Yo Pe - Remix,Innoss'B,16hivbAazfd7Li5o5WFguM,0.472,0.838,F# / Gb,-3.918,minor,0.161,0.13,1.52e-05,0.283,0.818,182.816,272707,3,55.94192,13,0,10s,,,,,,,,,,,,,,,,,,,,,,
36014,How Great Is Our God,Holy Communion Instrumental Duo,1mDMzqQCEYLVIdPPyqiVFp,0.504,0.111,C,-17.733,minor,0.0433,0.97,0.924,0.111,0.191,130.487,221820,4,35.85664,11,0,10s,,,,,,,,,,,,,,,,,,,,,,
36019,Bottoms Up,Trey Songz Featuring Nicki Minaj,2IpGdrWvIZipmaxo1YRxw5,0.845,0.601,C# / Db,-5.283,major,0.161,0.0205,0.0,0.385,0.329,74.008,242013,4,37.4138,11,1,10s,,,,,,,,,,,,,,,,,,,,,,
36021,Good Time,Owl City & Carly Rae Jepsen,1kPpge9JDLpcj15qgrPbYX,0.56,0.872,D# / Eb,-4.269,major,0.14,0.0239,7.52e-06,0.371,0.681,126.053,205933,4,45.91518,10,1,10s,,,,,,,,,,,,,,,,,,,,,,
36022,Kuggnäs - 214,Völund Smed,77pdRcuYPyYK5LRefEDGjs,0.458,0.957,C# / Db,-4.486,major,0.083,0.00645,0.0,0.335,0.545,150.046,222227,4,48.23724,7,0,10s,,,,,,,,,,,,,,,,,,,,,,
36023,Raggarlåten - Acoustic version,Sofie Svensson,5LoYFUEX9t151eb3A2eW0y,0.561,0.445,E,-7.569,major,0.0556,0.506,0.0,0.113,0.73,162.566,164746,4,37.50495,8,0,10s,,,,,,,,,,,,,,,,,,,,,,
36025,Side To Side,Ariana Grande Featuring Nicki Minaj,1FYLqciy2MckeKgTvOCawO,0.515,0.865,F# / Gb,-4.065,minor,0.161,0.0251,5.59e-05,0.971,0.372,158.053,260519,4,38.33258,15,1,10s,,,,,,,,,,,,,,,,,,,,,,
36028,It's You,Ali Gatie,5DqdesEfbRyOlSS3Tf6c29,0.732,0.463,B,-6.972,minor,0.0287,0.374,0.0,0.194,0.397,95.971,212607,4,67.42189,9,1,10s,,,,,,,,,,,,,,,,,,,,,,
36032,Suge,DaBaby,2gwkD6igEhQbDQegRCcdoB,0.876,0.662,D,-6.482,minor,0.426,0.0608,0.0,0.127,0.844,75.445,163320,4,22.72264,9,1,10s,Suge,4r63FhuTkUYltbVAg5TQnk,DaBaby,0O1PJ0t69iTO5yWrIeIga0,163320.0,2019-03-01,78.0,0.8759999999999999,0.662,2.0,-6.482,0.0,0.426,0.0608,0.0,0.127,0.8440000000000001,75.445,2gwkD6igEhQbDQegRCcdoB,2gwkD6igEhQbDQegRCcdoB,2.722,TIKTOK DANCE
36034,Love Like Woe,The Ready Set,4XRZbiVdsA5qv6f6qP70lS,0.697,0.775,A# / Bb,-4.106,major,0.0636,0.139,0.0,0.0737,0.822,90.015,200453,4,33.70704,9,1,10s,,,,,,,,,,,,,,,,,,,,,,
36035,Bang Bang,"Jessie J, Ariana Grande & Nicki Minaj",0puf9yIluy9W0vpMEUoAnN,0.706,0.786,C,-3.417,minor,0.0909,0.26,0.0,0.38,0.749,150.035,199387,4,26.88523,9,1,10s,,,,,,,,,,,,,,,,,,,,,,
36036,Places,Shlohmo,3oGqaG8lbdMzw4kgRb0CYz,0.356,0.469,F# / Gb,-8.403,minor,0.12,0.361,0.882,0.396,0.231,85.228,302211,4,23.77058,15,0,10s,,,,,,,,,,,,,,,,,,,,,,
36039,The Middle,"Zedd, Maren Morris & Grey",09IStsImFySgyp0pIQdqAc,0.753,0.657,G,-3.061,major,0.0449,0.171,0.0,0.112,0.437,107.01,184732,4,20.25545,10,1,10s,,,,,,,,,,,,,,,,,,,,,,
36040,Steep Hills of Vicodin Tears,A Winged Victory for the Sullen,3ytUgxZj1EYHb8zlk5VKk6,0.0804,0.0836,B,-21.007,major,0.04,0.767,0.853,0.119,0.0498,82.14,266840,3,128.53203,11,0,10s,,,,,,,,,,,,,,,,,,,,,,
36041,Angel from Montgomery,John Prine,0rGiEQvF7oWkfqHxW9G6GC,0.575,0.482,C,-12.186,major,0.0323,0.721,0.0759,0.269,0.364,131.77,221600,4,37.89404,7,0,10s,,,,,,,,,,,,,,,,,,,,,,
36043,Geraldines Routine,Tape Five,42l9bIPPT5555p3KeY83y2,0.817,0.683,A# / Bb,-6.59,major,0.139,0.214,8.62e-06,0.0798,0.815,119.053,188911,4,65.90026,5,0,10s,,,,,,,,,,,,,,,,,,,,,,
36045,Cheap Thrills,Freedom Dub,2K1PbCQGCS3lM2pFEBCzUl,0.754,0.615,F# / Gb,-8.746,minor,0.0461,0.0304,0.00578,0.179,0.62,90.005,216422,4,23.68503,9,0,10s,,,,,,,,,,,,,,,,,,,,,,
36046,Sexy People (The Fiat Song),Arianna Featuring Pitbull,4X06LeyOO0NZoqOowDmp3a,0.708,0.79,A,-4.49,minor,0.0544,0.015,3.22e-05,0.272,0.657,131.075,208667,4,34.31392,8,1,10s,,,,,,,,,,,,,,,,,,,,,,
36047,Brood - Live @ Graspop Metal Meeting '18,Fleddy Melculy,6mfdBomp1s96ookz7WODoD,0.189,0.954,B,-4.084,major,0.102,0.00036,0.0432,0.602,0.0528,80.183,255293,4,35.7409,13,0,10s,,,,,,,,,,,,,,,,,,,,,,
36048,Hey Deannie,Mcrackins,3yCd0UD8yuVEzpMz8tgVSm,0.3,0.985,G,-3.161,major,0.112,0.00884,0.0,0.0788,0.53,171.613,164160,4,33.3251,10,0,10s,,,,,,,,,,,,,,,,,,,,,,
36051,Fineshrine,Purity Ring,5KeyVNymqfqac1wLDseK8v,0.609,0.798,F,-4.448,minor,0.0404,0.018,8.68e-06,0.434,0.401,130.034,209760,4,81.4581,7,0,10s,,,,,,,,,,,,,,,,,,,,,,
36054,Selfish,Future Featuring Rihanna,6yHkPtl6UQ7RjtJLBPzbJw,0.415,0.369,G# / Ab,-10.044,major,0.0741,0.0303,7.64e-06,0.383,0.0913,95.746,251423,4,26.52023,11,1,10s,,,,,,,,,,,,,,,,,,,,,,
36056,Nazar Lag Jayegi,Millind Gaba,3y4e6lXqfubQYrAKhauUHX,0.768,0.828,A# / Bb,-3.877,minor,0.184,0.413,0.0,0.203,0.81,99.958,220159,4,28.71095,11,0,10s,,,,,,,,,,,,,,,,,,,,,,
36057,Stolen Dance,Milky Chance,6vECYJHxYmm3Ydt3fF01pE,0.885,0.581,B,-8.813,major,0.0378,0.427,0.000204,0.0759,0.728,114.016,313684,4,25.79624,12,1,10s,,,,,,,,,,,,,,,,,,,,,,
36058,Binaural Alpha Sinus 120 Hz - 128 Hz,Vorssenn,1dkEjpn7OcceNXA8TbO6fO,0.138,0.152,C,-17.319,major,0.0685,0.858,0.848,0.119,0.0349,81.558,208000,5,50.69956,9,0,10s,,,,,,,,,,,,,,,,,,,,,,
36059,Girl On Fire,Alicia Keys Featuring Nicki Minaj,4esOae7i4rqTbAu9o5Pxco,0.482,0.706,A,-5.762,major,0.0609,0.135,0.00106,0.105,0.144,92.494,224920,4,45.17219,9,1,10s,,,,,,,,,,,,,,,,,,,,,,
36064,Might Be,DJ Luke Nasty,7KLB6Jptw9wyQXkSLiO8qh,0.448,0.782,A,-6.766,minor,0.458,0.378,0.0,0.114,0.694,74.037,210704,4,31.50573,7,1,10s,,,,,,,,,,,,,,,,,,,,,,
36065,Into Everlasting Fire,Immolation,2g6LzldW7Bl4LabnYx4PmG,0.213,0.903,C# / Db,-12.154,major,0.112,4.95e-05,0.842,0.151,0.265,140.969,315000,4,66.16864,13,0,10s,,,,,,,,,,,,,,,,,,,,,,
36067,Earfquake,"Tyler, The Creator",5hVghJ4KaYES3BFUATCYn0,0.554,0.498,A,-8.866,major,0.0685,0.23,5.98e-06,0.795,0.413,79.635,190067,4,46.41927,9,1,10s,EARFQUAKE,4V8LLVI7PbaPR0K2TGSxFF,"Tyler, The Creator",5zi7WsKlIiUXv09tbGLKsE,190066.0,2019-05-17,80.0,0.5539999999999999,0.498,9.0,-8.866,1.0,0.0685,0.23,5.98e-06,0.795,0.413,79.635,5hVghJ4KaYES3BFUATCYn0,5hVghJ4KaYES3BFUATCYn0,3.1677666666666666,TIKTOK DANCE
36068,Jerry Sprunger,Tory Lanez & T-Pain,6JsHgIkMYHcbNtKfsal2Mg,0.76,0.746,C,-5.331,minor,0.227,0.137,0.0,0.0905,0.449,100.011,233546,4,48.30754,11,1,10s,,,,,,,,,,,,,,,,,,,,,,
36069,Sundrop Pop,CASTLEBEAT,0pnxSdMxpafEX3Oj7Az830,0.208,0.516,G,-8.479,major,0.0335,0.108,0.631,0.144,0.169,113.07,216944,4,48.93765,8,0,10s,,,,,,,,,,,,,,,,,,,,,,
36072,Gunshotta,Machinedrum,5IM1TAhZ0tGhPketsWMC02,0.661,0.788,B,-7.828,minor,0.141,0.00436,0.728,0.242,0.294,169.935,346118,4,39.35305,11,0,10s,,,,,,,,,,,,,,,,,,,,,,
36074,Korpi Metal Riders,Blood Region,3LeJAt7zy9WtuxcON4mndi,0.506,0.955,E,-6.801,minor,0.0893,5.64e-05,0.0228,0.0943,0.257,111.196,242116,4,35.17601,12,0,10s,,,,,,,,,,,,,,,,,,,,,,
36077,Might Not,Belly Featuring The Weeknd,5e9aFSdnkQUrm5y8Dhw0qN,0.792,0.563,C# / Db,-4.836,major,0.0787,0.318,0.0,0.13,0.321,134.022,224213,4,72.13853,11,1,10s,,,,,,,,,,,,,,,,,,,,,,
36079,Numero,Apulanta,763AYt0KdmyCoLznknsBHO,0.577,0.858,A# / Bb,-6.711,minor,0.139,0.000299,0.0899,0.557,0.612,96.347,320893,4,54.4449,10,0,10s,,,,,,,,,,,,,,,,,,,,,,
36081,Nebelmond - Black Metal Version,Garden of Grief,5h3sar2TZKGMUJgttUZJdD,0.0805,0.957,F# / Gb,-3.842,major,0.0966,7.3e-05,0.88,0.32,0.0374,170.144,826218,5,48.33551,28,0,10s,,,,,,,,,,,,,,,,,,,,,,
36082,Whispered Relaxing Haircut Pt. 6,Gibi ASMR,21Fzow7ardx92MWMkgWoOH,0.346,0.0127,G# / Ab,-41.408,major,0.141,2.31e-05,0.0245,0.0864,0.184,82.447,315600,4,57.95194,11,0,10s,,,,,,,,,,,,,,,,,,,,,,
36085,Cross Me,Ed Sheeran Featuring Chance The Rapper & PnB Rock,543bCW2ruMPmxUBWirQ3MR,0.746,0.787,E,-6.373,major,0.12,0.214,0.0,0.0669,0.607,95.005,206187,4,31.46021,11,1,10s,,,,,,,,,,,,,,,,,,,,,,
36086,Promise,Romeo Santos Featuring Usher,0jr6tT2vc4cIFPHb6wufG3,0.764,0.739,C# / Db,-6.422,major,0.0574,0.403,0.0,0.0821,0.77,132.995,252253,4,30.1019,11,1,10s,,,,,,,,,,,,,,,,,,,,,,
36087,The Man,Aloe Blacc,2stPxcgjdSImK7Gizl8ZUN,0.308,0.769,B,-7.256,minor,0.065,0.0331,0.0,0.214,0.488,81.853,254880,4,29.07343,11,1,10s,,,,,,,,,,,,,,,,,,,,,,
36088,Opened Up the Heavens,Isla Vista Worship,0mq5n87KPgmWAatkZkjPoi,0.509,0.476,G# / Ab,-7.959,major,0.0396,0.403,0.000185,0.178,0.36,88.054,272727,4,65.47549,9,0,10s,,,,,,,,,,,,,,,,,,,,,,
36090,Orphans of the Sky,36,3wwxIAfuJWjxgzgrQIjARs,0.172,0.148,A# / Bb,-18.667,major,0.0394,0.908,0.763,0.0834,0.038,123.948,412891,3,21.75482,27,0,10s,,,,,,,,,,,,,,,,,,,,,,
36092,Can't Get Enough,J. Cole Featuring Trey Songz,3mTpegrOwRn0oJjv4TSbEE,0.768,0.62,D,-7.399,major,0.0658,0.139,0.0,0.521,0.589,132.035,225960,4,23.38601,11,1,10s,,,,,,,,,,,,,,,,,,,,,,
36093,Higher Love,Kygo X Whitney Houston,6oJ6le65B3SEqPwMRNXWjY,0.693,0.678,G# / Ab,-7.159,major,0.0324,0.0154,6.05e-06,0.101,0.404,103.952,228267,4,27.33844,11,1,10s,,,,,,,,,,,,,,,,,,,,,,
36096,Thotiana,Blueface,3oh6SCCeLuXhFpEyepla6G,0.906,0.382,A# / Bb,-12.89,minor,0.269,0.18,0.0,0.113,0.391,104.025,129264,4,47.9462,7,1,10s,,,,,,,,,,,,,,,,,,,,,,
36099,Längtans café,Lasse Stefanz,4eRI034OAfC4hPgH9fsCSk,0.704,0.666,C,-7.092,major,0.0237,0.276,4.13e-06,0.0992,0.83,108.916,238893,4,18.62954,11,0,10s,,,,,,,,,,,,,,,,,,,,,,
36100,Like I Would,Zayn,1zWMf9bVyhY5W3ZORbjNWt,0.565,0.832,A# / Bb,-5.732,minor,0.114,0.0247,0.0,0.26,0.233,112.827,192133,4,51.69151,8,1,10s,,,,,,,,,,,,,,,,,,,,,,
36101,Killers of the Unborn,Barren Cross,5uEelTfXEVaPyY8yhM7S8q,0.447,0.989,A,-3.628,major,0.129,0.000289,0.0148,0.324,0.235,78.862,205627,4,24.43816,9,0,10s,,,,,,,,,,,,,,,,,,,,,,
36102,Dancing,Vantage,4Ub5Zdlj3xKs6UeNmJzH5p,0.66,0.807,B,-7.92,minor,0.393,0.00655,6.16e-06,0.0658,0.546,119.965,282000,4,38.03877,10,0,10s,,,,,,,,,,,,,,,,,,,,,,
36106,Le bonheur,L'Entourloop,50x8tChpDOmtHIX3mdUqWk,0.748,0.469,E,-9.619,minor,0.0586,0.00225,0.0894,0.066,0.191,140.024,263865,4,21.2652,11,0,10s,,,,,,,,,,,,,,,,,,,,,,
36111,OTW,"Khalid, Ty Dolla $ign & 6LACK",6Hgh47WXVKtXN5zGOu0hjI,0.652,0.678,D,-6.183,major,0.0541,0.183,3.26e-05,0.106,0.28,72.989,263014,4,67.42753,13,1,10s,,,,,,,,,,,,,,,,,,,,,,
36112,What's Free,Meek Mill Featuring Rick Ross & JAY-Z,4iQ5gmTAzWfK8JyFC2LBox,0.511,0.718,B,-6.293,minor,0.404,0.000322,0.0,0.111,0.267,166.42,362839,4,36.28663,19,1,10s,,,,,,,,,,,,,,,,,,,,,,
36114,The Heretic Prevails,Shadow of Intent,5pEynJLDHQw18Nqpci58Ss,0.433,0.997,C,-3.386,minor,0.312,0.00383,0.597,0.436,0.0391,140.011,288054,4,122.52501,7,0,10s,,,,,,,,,,,,,,,,,,,,,,
36116,Hookah,Tyga Featuring Young Thug,3qQ6WFhcAx6LOH1UHz1c0U,0.678,0.484,C# / Db,-6.647,minor,0.43,0.735,0.0,0.117,0.219,190.04,202320,4,40.78937,13,1,10s,,,,,,,,,,,,,,,,,,,,,,
36117,You The Boss,Rick Ross Featuring Nicki Minaj,24XPxbzGwOlPKf1pdf1ZtW,0.715,0.68,B,-6.57,major,0.14,0.00704,0.0,0.139,0.473,140.991,280667,4,27.4165,15,1,10s,,,,,,,,,,,,,,,,,,,,,,
36118,Dragon de métal,Izïa,7ipq1NcRuMHAPzGxNZQFHQ,0.681,0.496,E,-8.223,minor,0.0453,0.332,0.00412,0.11,0.0661,97.993,256240,4,76.71725,11,0,10s,,,,,,,,,,,,,,,,,,,,,,
36122,Tonight Tonight,Hot Chelle Rae,2i0AUcEnsDm3dsqLrFWUCq,0.686,0.783,E,-4.977,major,0.119,0.0764,0.0,0.163,0.814,99.978,200467,4,41.56043,7,1,10s,,,,,,,,,,,,,,,,,,,,,,
36124,Bruise,Echoes Of Yul,2yxlMpvlbVBzqNnR3rmCFn,0.205,0.43,C,-9.997,minor,0.0332,0.0225,0.783,0.0796,0.035,140.156,575345,4,47.92946,23,0,10s,,,,,,,,,,,,,,,,,,,,,,
36125,Alive,Dabin,0dtuE679z6pgdEIMjgj26u,0.377,0.566,B,-6.173,major,0.044,0.134,0.0,0.135,0.222,154.875,365419,4,24.00343,17,0,10s,,,,,,,,,,,,,,,,,,,,,,
36127,Erase Me,Kid Cudi Featuring Kanye West,6XkuklKiHYVTlVvWlTgQYP,0.688,0.631,A,-5.612,major,0.13,0.063,0.0,0.108,0.854,186.066,192253,4,33.57385,10,1,10s,,,,,,,,,,,,,,,,,,,,,,
36129,She Moves In Her Own Way,The Kooks,1BuCy88dqYu5zd4GCNuHh8,0.465,0.811,G,-5.392,major,0.0619,0.273,0.0,0.0968,0.811,76.776,169347,4,34.18457,7,0,10s,,,,,,,,,,,,,,,,,,,,,,
36131,Cold,Maroon 5 Featuring Future,7gwLQ4tZ5UdZ7qNcDyJ8wr,0.693,0.717,A,-6.346,minor,0.107,0.14,0.0,0.0464,0.412,99.836,234308,4,27.39501,11,1,10s,,,,,,,,,,,,,,,,,,,,,,
36133,Deja Vu,Post Malone Featuring Justin Bieber,0H8XeaJunhvpBdBFIYi6Sh,0.62,0.69,G,-6.508,major,0.0493,0.0931,0.0,0.131,0.331,133.935,234213,4,27.86278,13,1,10s,,,,,,,,,,,,,,,,,,,,,,
36136,She Knows,J. Cole Featuring Amber Coffman & The Cults,282L6SR4Y8Rs0VUgtEy1Zw,0.766,0.739,C# / Db,-10.364,major,0.0805,0.0192,0.0794,0.229,0.185,118.005,296520,4,33.08374,10,1,10s,,,,,,,,,,,,,,,,,,,,,,
36143,(It) Feels So Good,Steven Tyler,3xuzbqmCALn6Ua8JeOrnZl,0.738,0.952,F# / Gb,-3.386,minor,0.0515,0.0631,0.0,0.216,0.899,122.0,211293,4,33.29399,10,1,10s,,,,,,,,,,,,,,,,,,,,,,
36144,Conscious Ferilla,Kraddy,371iPV5YpIc05soDuzlDOH,0.77,0.928,G,-6.928,major,0.17,0.00199,0.0591,0.664,0.51,101.816,301709,4,16.70598,13,0,10s,,,,,,,,,,,,,,,,,,,,,,
36147,Anchor,Novo Amor,7qH9Z4dJEN0l9bidizW7fq,0.457,0.408,A,-11.474,major,0.0307,0.803,0.884,0.126,0.128,117.052,257533,4,84.01312,7,0,10s,,,,,,,,,,,,,,,,,,,,,,
36149,Rock and Scissors,Michael Schulte,6DB8BnvvZ6I3J4Va7xd2gD,0.393,0.558,G,-5.872,minor,0.045,0.433,0.0,0.123,0.236,181.735,201818,3,28.42415,8,0,10s,,,,,,,,,,,,,,,,,,,,,,
36152,Tones For Joan's Bones (Remastered),Blue Mitchell,6DwsN6BHMBmy8ZCpmmirGI,0.479,0.265,D,-13.305,major,0.0287,0.87,0.674,0.148,0.224,140.607,397933,4,23.99747,19,0,10s,,,,,,,,,,,,,,,,,,,,,,
